"","features.fire_fly_id","FINALCONTENT_FIT.cluster"
"3803",25219724,3
"3804",25221292,3
"3805",25226389,3
"3806",25229822,3
"3807",25234715,3
"3808",25235214,1
"3809",25239117,1
"3810",25245472,3
"3811",25247733,3
"3812",25250574,3
"3813",25251127,3
"3814",25251575,2
"3815",25253659,4
"3816",25254224,3
"3817",25254272,3
"3818",25256016,3
"3819",25256331,4
"3820",25258024,4
"3821",25261294,3
"3822",25262129,3
"3823",25262550,3
"3824",25263478,3
"3825",25265301,3
"3826",25266819,3
"3827",25268989,3
"3828",25270371,3
"3829",25275021,3
"3830",25275893,3
"3831",25277348,3
"3832",25278884,2
"3833",25280536,3
"3834",25280550,2
"3835",25281128,2
"3836",25281838,4
"3837",25282690,3
"3838",25282768,2
"3839",25283265,4
"3840",25283362,3
"3841",25284583,3
"3842",25288037,3
"3843",25288157,2
"3844",25290778,3
"3845",25297836,3
"3846",25298299,3
"3847",25299804,3
"3848",25301648,2
"3849",25302121,3
"3850",25308033,4
"3851",25308034,3
"3852",25308329,3
"3853",25308488,3
"3854",25311131,3
"3855",25311154,3
"3856",25311196,3
"3857",25311340,3
"3858",25311409,3
"3859",25311714,3
"3860",25312620,4
"3861",25314010,3
"3862",25314151,3
"3863",25321683,3
"3864",25322749,3
"3865",25324165,2
"3866",25324659,1
"3867",25326413,3
"3868",25335347,4
"3869",25337949,3
"3870",25338625,3
"3871",25338907,3
"3872",25339187,3
"3873",25339429,1
"3874",25341039,2
"3875",25348947,2
"3876",25349932,1
"3877",25350942,2
"3878",25352228,3
"3879",25352358,3
"3880",25352569,2
"3881",25352834,3
"3882",25352969,2
"3883",25353201,3
"3884",25353346,3
"3885",25354218,2
"3886",25355835,3
"3887",25357802,4
"3888",25358062,3
"3889",25359095,2
"3890",25360101,4
"3891",25368068,3
"3892",25369263,2
"3893",25370135,3
"3894",25370436,4
"3895",25372418,3
"3896",25372833,3
"3897",25375117,2
"3898",25378187,2
"3899",25380004,3
"3900",25380792,3
"3901",25386026,3
"3902",25386289,3
"3903",25387081,3
"3904",25390798,3
"3905",25395231,3
"3906",25395664,2
"3907",25396916,3
"3908",25399680,3
"3909",25400241,3
"3910",25401474,3
"3911",25401612,2
"3912",25404464,3
"3913",25404594,3
"3914",25409062,1
"3915",25411394,3
"3916",25411659,3
"3917",25412208,2
"3918",25414401,3
"3919",25425080,3
"3920",25425687,3
"3921",25426053,3
"3922",25428229,3
"3923",25428461,3
"3924",25429369,2
"3925",25431397,3
"3926",25433964,3
"3927",25434979,3
"3928",25435973,3
"3929",25436862,4
"3930",25437499,3
"3931",25438246,3
"3932",25438554,3
"3933",25440037,3
"3934",25440924,4
"3935",25443889,3
"3936",25445294,1
"3937",25445357,4
"3938",25446449,3
"3939",25451106,1
"3940",25453187,3
"3941",25454030,3
"3942",25458008,3
"3943",25461158,2
"3944",25463083,3
"3945",25465054,2
"3946",25465767,4
"3947",25466032,3
"3948",25466511,3
"3949",25474980,2
"3950",25481405,3
"3951",25482600,4
"3952",25482605,4
"3953",25484886,3
"3954",25488953,3
"3955",25489246,3
"3956",25489409,2
"3957",25489502,1
"3958",25489818,3
"3959",25490329,3
"3960",25491881,4
"3961",25493455,3
"3962",25494168,2
"3963",25502326,3
"3964",25504765,3
"3965",25504964,3
"3966",25505112,3
"3967",25509093,3
"3968",25514925,3
"3969",25517896,3
"3970",25518908,3
"3971",25519861,3
"3972",25520622,3
"3973",25523642,1
"3974",25525213,3
"3975",25525411,1
"3976",25528395,4
"3977",25529130,1
"3978",25531514,3
"3979",25533109,3
"3980",25534188,3
"3981",25535623,3
"3982",25535629,4
"3983",25538348,2
"3984",25539712,3
"3985",25539750,3
"3986",25540217,3
"3987",25540249,3
"3988",25540366,3
"3989",25541956,1
"3990",25543455,3
"3991",25544222,2
"3992",25544614,3
"3993",25544655,3
"3994",25544917,3
"3995",25548706,3
"3996",25549113,3
"3997",25549120,3
"3998",25550704,3
"3999",25552167,3
"4000",25553752,2
"4001",25554220,1
"4002",25555798,3
"4003",25555806,3
"4004",25557092,3
"4005",25559301,3
"4006",25559308,3
"4007",25561296,3
"4008",25565415,3
"4009",25567546,1
"4010",25570744,4
"4011",25570770,3
"4012",25570879,3
"4013",25573215,3
"4014",25573709,1
"4015",25573921,3
"4016",25574713,4
"4017",25575895,3
"4018",25577625,3
"4019",25578328,3
"4020",25578734,3
"4021",25580561,3
"4022",25580678,2
"4023",25582088,3
"4024",25582531,3
"4025",25582590,3
"4026",25583035,1
"4027",25583102,3
"4028",25584598,3
"4029",25586402,3
"4030",25587975,3
"4031",25588272,1
"4032",25589057,1
"4033",25591972,4
"4034",25592722,3
"4035",25592774,3
"4036",25592884,3
"4037",25593184,3
"4038",25595024,3
"4039",25595710,4
"4040",25596865,3
"4041",25596975,3
"4042",25596979,3
"4043",25597383,3
"4044",25597391,3
"4045",25599272,3
"4046",25601905,1
"4047",25605050,3
"4048",25605729,3
"4049",25606160,3
"4050",25608712,3
"4051",25609166,3
"4052",25609218,3
"4053",25609875,4
"4054",25611605,3
"4055",25614603,2
"4056",25614800,3
"4057",25615194,2
"4058",25617000,3
"4059",25617077,3
"4060",25618202,3
"4061",25618930,3
"4062",25619440,3
"4063",25620575,3
"4064",25620679,3
"4065",25621467,3
"4066",25621497,3
"4067",25622668,3
"4068",25623569,2
"4069",25624769,2
"4070",25626388,3
"4071",25630643,2
"4072",25632580,3
"4073",25632838,3
"4074",25633038,3
"4075",25634603,3
"4076",25635612,3
"4077",25640819,4
"4078",25642060,3
"4079",25643869,3
"4080",25645989,3
"4081",25657890,3
"4082",25659830,4
"4083",25665169,3
"4084",25665426,3
"4085",25665768,3
"4086",25665820,3
"4087",25666554,3
"4088",25669633,3
"4089",25672386,3
"4090",25672530,3
"4091",25678828,3
"4092",25681020,3
"4093",25682250,3
"4094",25683859,3
"4095",25684154,3
"4096",25685050,3
"4097",25686219,4
"4098",25686670,3
"4099",25697294,3
"4100",25697591,3
"4101",25697600,3
"4102",25699701,3
"4103",25702460,3
"4104",25710718,3
"4105",25714179,3
"4106",25716394,2
"4107",25717666,1
"4108",25718250,3
"4109",25723813,1
"4110",25723989,3
"4111",25724212,4
"4112",25724266,3
"4113",25726521,1
"4114",25726989,3
"4115",25727126,3
"4116",25727233,3
"4117",25728518,3
"4118",25729375,4
"4119",25736684,3
"4120",25739323,3
"4121",25748674,2
"4122",25753724,3
"4123",25753802,3
"4124",25773497,3
"4125",25775099,3
"4126",25775173,3
"4127",25778828,3
"4128",25783125,4
"4129",25794165,1
"4130",25795210,3
"4131",25797673,3
"4132",25816220,3
"4133",25838972,3
"4134",25846983,3
"4135",25855315,3
"4136",25858076,3
"4137",25859636,3
"4138",25859759,3
"4139",25860443,2
"4140",25860882,2
"4141",25890913,3
"4142",25891047,3
"4143",25891309,3
"4144",25891572,3
"4145",25892454,3
"4146",25894617,3
"4147",25897178,3
"4148",25899560,4
"4149",25901099,3
"4150",25905388,3
"4151",25905389,2
"4152",25905739,1
"4153",25906759,3
"4154",25907318,3
"4155",25913364,2
"4156",25913784,3
"4157",25913860,3
"4158",25919779,3
"4159",25919891,3
"4160",25919900,3
"4161",25920373,3
"4162",25920437,3
"4163",25923896,4
"4164",25927194,3
"4165",25927682,3
"4166",25928273,1
"4167",25930184,1
"4168",25930831,3
"4169",25935616,3
"4170",25940317,3
"4171",25941749,3
"4172",25942397,3
"4173",25943269,3
"4174",25944025,3
"4175",25946288,3
"4176",25946844,3
"4177",25953097,3
"4178",25953236,3
"4179",25956804,1
"4180",25959346,3
"4181",25962554,1
"4182",25962716,3
"4183",25962760,3
"4184",25962846,3
"4185",25966681,3
"4186",25967855,3
"4187",25968040,3
"4188",25971084,3
"4189",25972862,3
"4190",25972916,3
"4191",25975234,3
"4192",25975999,3
"4193",25978288,3
"4194",25979134,3
"4195",25983777,4
"4196",25986044,2
"4197",25986386,3
"4198",25987561,3
"4199",25989205,2
"4200",25991925,3
"4201",25997229,2
"4202",25999888,1
"4203",26004574,3
"4204",26009942,3
"4205",26013776,3
"4206",26014311,3
"4207",26014498,3
"4208",26017709,4
"4209",26019340,3
"4210",26020151,1
"4211",26020168,1
"4212",26020325,3
"4213",26021740,3
"4214",26024302,1
"4215",26025347,3
"4216",26030885,3
"4217",26035485,3
"4218",26038335,3
"4219",26038564,2
"4220",26039033,3
"4221",26039542,3
"4222",26042708,3
"4223",26043424,3
"4224",26045806,3
"4225",26049564,3
"4226",26050224,3
"4227",26050277,3
"4228",26052746,1
"4229",26054788,3
"4230",26055176,3
"4231",26069406,2
"4232",26069485,2
"4233",26069680,3
"4234",26071763,3
"4235",26073250,3
"4236",26075019,3
"4237",26075223,2
"4238",26077736,3
"4239",26080029,3
"4240",26086636,3
"4241",26086641,3
"4242",26087003,2
"4243",26090493,3
"4244",26092970,2
"4245",26095105,3
"4246",26096179,3
"4247",26103034,3
"4248",26103925,3
"4249",26104265,3
"4250",26112799,1
"4251",26113336,3
"4252",26114303,2
"4253",26122812,3
"4254",26122843,3
"4255",26127889,4
"4256",26128060,3
"4257",26129562,3
"4258",26132660,3
"4259",26135002,3
"4260",26138999,3
"4261",26139683,3
"4262",26140996,3
"4263",26142441,3
"4264",26145792,3
"4265",26151852,3
"4266",26152849,3
"4267",26154378,3
"4268",26154779,3
"4269",26154985,2
"4270",26155931,3
"4271",26157599,3
"4272",26158193,3
"4273",26158616,3
"4274",26164077,3
"4275",26165981,3
"4276",26171047,3
"4277",26175502,3
"4278",26176904,3
"4279",26177681,3
"4280",26178479,1
"4281",26179281,2
"4282",26181020,3
"4283",26181802,3
"4284",26182343,4
"4285",26184712,3
"4286",26186288,4
"4287",26186684,3
"4288",26187447,3
"4289",26188036,3
"4290",26188432,3
"4291",26192019,4
"4292",26194624,3
"4293",26200560,3
"4294",26203312,3
"4295",26206898,3
"4296",26209162,1
"4297",26209412,3
"4298",26211566,3
"4299",26213940,3
"4300",26214317,2
"4301",26216104,3
"4302",26216874,3
"4303",26217302,1
"4304",26226255,3
"4305",26226280,2
"4306",26227004,3
"4307",26229866,3
"4308",26233510,3
"4309",26235370,3
"4310",26235396,3
"4311",26236871,2
"4312",26242351,3
"4313",26242500,3
"4314",26244226,3
"4315",26247229,3
"4316",26248320,3
"4317",26248531,3
"4318",26249654,2
"4319",26250840,3
"4320",26251999,3
"4321",26254204,3
"4322",26255714,3
"4323",26257375,3
"4324",26258005,3
"4325",26258161,3
"4326",26263933,3
"4327",26264458,3
"4328",26266883,3
"4329",26269825,1
"4330",26270419,1
"4331",26272461,3
"4332",26272720,3
"4333",26272880,3
"4334",26275711,3
"4335",26276415,1
"4336",26280025,3
"4337",26280188,3
"4338",26282930,3
"4339",26283048,3
"4340",26284433,3
"4341",26288455,3
"4342",26288795,2
"4343",26289048,2
"4344",26294874,3
"4345",26295666,3
"4346",26297141,3
"4347",26297370,3
"4348",26297552,3
"4349",26298088,3
"4350",26298592,3
"4351",26304461,3
"4352",26305532,3
"4353",26307051,3
"4354",26310477,3
"4355",26311413,3
"4356",26311426,3
"4357",26312123,1
"4358",26316997,1
"4359",26319296,1
"4360",26320968,3
"4361",26320975,3
"4362",26321784,3
"4363",26331884,3
"4364",26333656,3
"4365",26335577,3
"4366",26336419,3
"4367",26339702,3
"4368",26357148,2
"4369",26357637,3
"4370",26386122,3
"4371",26388102,2
"4372",26391421,3
"4373",26393323,3
"4374",26394924,3
"4375",26398200,3
"4376",26398672,3
"4377",26402426,3
"4378",26403655,3
"4379",26405563,3
"4380",26411524,3
"4381",26415585,3
"4382",26417167,3
"4383",26420317,3
"4384",26421624,3
"4385",26425733,3
"4386",26426240,3
"4387",26428985,3
"4388",26435689,3
"4389",26437943,3
"4390",26438682,3
"4391",26439939,3
"4392",26449079,3
"4393",26451044,4
"4394",26460167,3
"4395",26460381,1
"4396",26461065,3
"4397",26462338,3
"4398",26464000,3
"4399",26464205,3
"4400",26464252,3
"4401",26469920,3
"4402",26475144,3
"4403",26480882,3
"4404",26481283,1
"4405",26484936,3
"4406",26491051,3
"4407",26491889,3
"4408",26492170,3
"4409",26500383,3
"4410",26504672,3
"4411",26506392,3
"4412",26509165,2
"4413",26512514,3
"4414",26514230,2
"4415",26517746,1
"4416",26520062,1
"4417",26536348,1
"4418",26536387,3
"4419",26537619,1
"4420",26547227,1
"4421",26547321,3
"4422",26548254,3
"4423",26551374,3
"4424",26557624,3
"4425",26560917,3
"4426",26567203,1
"4427",26570593,3
"4428",26572506,3
"4429",26573277,3
"4430",26575270,3
"4431",26579990,4
"4432",26583350,2
"4433",26586915,3
"4434",26594997,3
"4435",26598971,3
"4436",26599257,1
"4437",26603260,3
"4438",26605318,1
"4439",26610719,3
"4440",26613088,1
"4441",26617120,3
"4442",26617195,3
"4443",26618210,2
"4444",26619482,3
"4445",26619555,3
"4446",26621387,3
"4447",26621752,1
"4448",26621966,3
"4449",26623025,3
"4450",26625557,3
"4451",26627111,1
"4452",26627164,3
"4453",26627846,3
"4454",26628838,3
"4455",26629491,3
"4456",26630039,3
"4457",26635023,4
"4458",26640740,2
"4459",26643967,3
"4460",26654478,3
"4461",26654782,3
"4462",26659060,3
"4463",26665384,3
"4464",26668117,3
"4465",26669281,3
"4466",26672387,3
"4467",26672493,3
"4468",26678230,3
"4469",26683319,3
"4470",26683768,3
"4471",26689559,3
"4472",26689796,3
"4473",26694252,3
"4474",26695339,3
"4475",26696007,3
"4476",26699130,1
"4477",26699135,3
"4478",26702295,3
"4479",26703058,3
"4480",26703267,3
"4481",26704522,3
"4482",26709141,4
"4483",26709457,3
"4484",26709491,3
"4485",26712431,3
"4486",26713767,3
"4487",26716861,3
"4488",26722500,3
"4489",26723464,3
"4490",26725947,3
"4491",26727065,4
"4492",26728503,3
"4493",26729061,3
"4494",26730762,3
"4495",26732511,3
"4496",26732889,3
"4497",26741561,3
"4498",26741813,3
"4499",26743829,3
"4500",26745280,3
"4501",26749546,3
"4502",26750591,3
"4503",26754514,3
"4504",26754751,3
"4505",26755085,3
"4506",26761825,3
"4507",26763906,3
"4508",26766544,3
"4509",26775615,2
"4510",26778429,3
"4511",26780012,3
"4512",26780585,3
"4513",26781487,3
"4514",26788358,3
"4515",26793683,3
"4516",26795166,2
"4517",26799149,3
"4518",26802427,2
"4519",26803361,3
"4520",26804889,3
"4521",26805976,3
"4522",26806601,3
"4523",26814488,3
"4524",26817689,3
"4525",26818484,3
"4526",26819089,3
"4527",26826553,3
"4528",26827677,3
"4529",26828099,3
"4530",26829556,3
"4531",26829778,3
"4532",50858893,3
"4533",50858915,3
"4534",50858917,3
"4535",50859074,3
"4536",50859118,3
"4537",50859168,3
"4538",50859183,3
"4539",50859272,3
"4540",50859273,3
"4541",50859307,3
"4542",50859316,3
"4543",50860235,3
"4544",50860417,3
"4545",50860494,3
"4546",50860609,3
"4547",50860642,3
"4548",50860690,3
"4549",50860916,3
"4550",50860918,3
"4551",50860976,3
"4552",50860980,3
"4553",50861059,3
"4554",50861679,3
"4555",50861702,3
"4556",50861713,3
"4557",50861811,3
"4558",50861822,3
"4559",50861826,3
"4560",50861919,3
"4561",50862014,3
"4562",50862073,3
"4563",50862155,3
"4564",50862171,3
"4565",50862230,3
"4566",50862255,3
"4567",50862264,3
"4568",50862265,3
"4569",50862288,3
"4570",50862349,3
"4571",50862385,3
"4572",50863127,3
"4573",50863411,3
"4574",50863438,3
"4575",50863449,3
"4576",50863456,3
"4577",50863490,3
"4578",50863539,3
"4579",50863545,3
"4580",50863546,3
"4581",50863559,3
"4582",50863693,3
"4583",50863707,3
"4584",50863763,3
"4585",50863791,3
"4586",50863797,3
"4587",50863810,3
"4588",50863826,3
"4589",50863836,3
"4590",50863848,3
"4591",50863878,3
"4592",50863920,3
"4593",50864625,3
"4594",50864751,3
"4595",50864854,3
"4596",50864862,3
"4597",50864899,3
"4598",50865016,3
"4599",50865060,3
"4600",50865066,3
"4601",50865218,3
"4602",50865296,3
"4603",50865478,3
"4604",50865510,3
"4605",50865519,3
"4606",50865791,3
"4607",50865851,3
"4608",50865937,3
"4609",50866189,3
"4610",50866228,3
"4611",50866288,3
"4612",50866310,3
"4613",50866498,3
"4614",50866517,3
"4615",50866993,3
"4616",50866995,3
"4617",50867031,3
"4618",50867036,3
"4619",50867164,3
"4620",50867388,3
"4621",50867757,3
"4622",50867848,3
"4623",50867856,3
"4624",50868314,3
"4625",50868325,3
"4626",50868368,3
"4627",50868401,3
"4628",50868404,3
"4629",50868409,3
"4630",50868669,3
"4631",50869051,3
"4632",50869357,3
"4633",50869492,3
"4634",50869545,3
"4635",50869552,3
"4636",50869649,3
"4637",50869656,3
"4638",50869683,3
"4639",50870149,3
"4640",50870259,3
"4641",50870400,3
"4642",50870531,3
"4643",50870602,3
"4644",50870726,3
"4645",50870792,3
"4646",50870957,3
"4647",50871712,3
"4648",50871789,3
"4649",50871844,3
"4650",50871853,3
"4651",50871901,3
"4652",50871978,3
"4653",50871990,3
"4654",50872392,3
"4655",50872673,3
"4656",50872798,3
"4657",50872922,3
"4658",50872953,3
"4659",50873024,3
"4660",50873231,3
"4661",50873353,3
"4662",50873372,3
"4663",50873394,3
"4664",50873460,3
"4665",50873469,3
"4666",50873476,3
"4667",50873512,3
"4668",50873514,3
"4669",50873525,3
"4670",50873566,3
"4671",50873578,3
"4672",50873582,3
"4673",50873600,3
"4674",50874550,3
"4675",50874698,3
"4676",50874784,3
"4677",50874806,3
"4678",50874835,3
"4679",50874858,3
"4680",50874886,3
"4681",50874888,3
"4682",50874967,3
"4683",50874971,3
"4684",50875142,3
"4685",50875499,3
"4686",50875820,3
"4687",50875951,3
"4688",50876154,3
"4689",50876156,3
"4690",50876157,3
"4691",50876201,3
"4692",50876219,3
"4693",50876241,3
"4694",50876316,3
"4695",50876457,3
"4696",50876516,3
"4697",50876544,3
"4698",50876574,3
"4699",50876575,3
"4700",50876585,3
"4701",50876616,3
"4702",50876686,3
"4703",50876724,3
"4704",50876807,3
"4705",50876814,3
"4706",50876905,1
"4707",50876926,3
"4708",50876947,3
"4709",50876975,3
"4710",50877015,3
"4711",50877042,3
"4712",50877086,3
"4713",50877087,3
"4714",50877136,3
"4715",50877138,3
"4716",50877158,3
"4717",50877179,3
"4718",50877320,3
"4719",50877394,3
"4720",50877486,3
"4721",50877534,3
"4722",50877562,3
"4723",50877563,3
"4724",50877617,3
"4725",50877640,3
"4726",50877707,3
"4727",50877806,3
"4728",50877809,3
"4729",50877814,3
"4730",50877822,3
"4731",50877887,3
"4732",50877897,3
"4733",50877950,3
"4734",50877965,3
"4735",50877970,3
"4736",50878019,3
"4737",50878049,3
"4738",50878063,3
"4739",50878079,3
"4740",50878099,3
"4741",50878108,3
"4742",50878116,3
"4743",50878127,3
"4744",50878246,3
"4745",50878250,3
"4746",50878298,3
"4747",50878327,3
"4748",50878334,3
"4749",50878412,3
"4750",50878657,3
"4751",50878798,3
"4752",50878869,3
"4753",50878906,3
"4754",50879333,3
"4755",50879825,3
"4756",50879847,3
"4757",50879937,3
"4758",50879957,3
"4759",50879971,3
"4760",50879989,3
"4761",50879998,3
"4762",50880199,3
"4763",50880252,3
"4764",50880341,3
"4765",50880740,3
"4766",50880782,3
"4767",50880867,3
"4768",50880875,3
"4769",50880968,3
"4770",50880982,3
"4771",50881043,3
"4772",50881238,3
"4773",50881377,3
"4774",50881409,3
"4775",50881499,3
"4776",50881500,3
"4777",50881529,3
"4778",50881553,3
"4779",50881667,3
"4780",50881702,3
"4781",50888381,3
"4782",50888480,3
"4783",50888519,3
"4784",50888606,3
"4785",50888736,3
"4786",50888805,3
"4787",50888833,3
"4788",50888844,3
"4789",50888865,3
"4790",50888881,3
"4791",50888883,3
"4792",50888887,3
"4793",50888916,3
"4794",50888966,3
"4795",50889016,3
"4796",50889020,3
"4797",50889044,3
"4798",50889045,3
"4799",50889046,3
"4800",50889067,3
"4801",50889300,3
"4802",50889467,3
"4803",50889532,3
"4804",50889543,3
"4805",50889575,3
"4806",50889631,3
"4807",50889660,3
"4808",50889684,3
"4809",50889700,3
"4810",50889715,3
"4811",50889728,3
"4812",50889746,3
"4813",50889752,3
"4814",50889801,3
"4815",50889814,3
"4816",50889861,3
"4817",50889923,3
"4818",50889927,3
"4819",50889928,3
"4820",50889943,3
"4821",50889964,3
"4822",50890011,3
"4823",50890137,3
"4824",50890156,3
"4825",50890205,3
"4826",50890255,3
"4827",50890256,3
"4828",50890326,3
"4829",50890343,3
"4830",50890608,3
"4831",50890718,3
"4832",50890724,3
"4833",50890795,3
"4834",50890841,3
"4835",50890875,3
"4836",50891452,3
"4837",50892080,3
"4838",50892107,3
"4839",50894647,3
"4840",50894666,3
"4841",50894785,3
"4842",50894791,3
"4843",50894870,3
"4844",50894919,3
"4845",50894929,3
"4846",50894931,3
"4847",50895081,3
"4848",50895121,3
"4849",50895185,3
"4850",50895200,3
"4851",50895219,3
"4852",50895238,3
"4853",50895254,3
"4854",50895257,3
"4855",50895274,3
"4856",50895279,3
"4857",50895299,3
"4858",50895419,3
"4859",50895466,3
"4860",50895508,3
"4861",50895591,3
"4862",50896975,3
"4863",50897765,3
"4864",50897772,3
"4865",50897774,3
"4866",50897829,3
"4867",50897941,3
"4868",50897999,3
"4869",50898396,3
"4870",50898456,3
"4871",50898461,3
"4872",50898537,3
"4873",50898545,3
"4874",50898551,3
"4875",50898721,3
"4876",50898731,3
"4877",50898743,3
"4878",50898757,3
"4879",50898811,3
"4880",50898927,3
"4881",50898997,3
"4882",50899452,3
"4883",50899501,3
"4884",50899511,3
"4885",50899516,3
"4886",50899533,3
"4887",50899564,3
"4888",50900045,3
"4889",50900089,3
"4890",50900101,3
"4891",50902588,3
"4892",50903353,3
"4893",50903406,3
"4894",50903533,3
"4895",50903560,3
"4896",50903612,3
"4897",50904086,3
"4898",50904127,3
"4899",50904197,3
"4900",50904741,3
"4901",50904835,3
"4902",50904931,3
"4903",50904967,3
"4904",50905143,3
"4905",50905373,3
"4906",50905616,3
"4907",50905662,3
"4908",50905721,3
"4909",50905722,3
"4910",50905872,3
"4911",50905964,3
"4912",50906524,3
"4913",50906626,3
"4914",50908128,3
"4915",50908133,3
"4916",50908158,3
"4917",50908184,3
"4918",50908187,3
"4919",50908205,3
"4920",50908354,3
"4921",50908414,3
"4922",50908592,3
"4923",50908593,3
"4924",50909042,3
"4925",50909045,3
"4926",50909073,3
"4927",50909159,3
"4928",50909162,3
"4929",50909213,3
"4930",50909670,3
"4931",50910502,3
"4932",50912777,3
"4933",50912788,3
"4934",50913696,3
"4935",50913796,3
"4936",50913798,3
"4937",50915694,3
"4938",50917799,3
"4939",50918333,3
"4940",50918348,3
"4941",50918368,3
"4942",50918428,3
"4943",50918461,3
"4944",50918508,3
"4945",50918512,3
"4946",50918774,3
"4947",50918831,3
"4948",50918852,3
"4949",50918855,3
"4950",50918863,3
"4951",50918893,3
"4952",50918907,3
"4953",50918917,3
"4954",50918920,3
"4955",50918933,3
"4956",50918965,3
"4957",50919146,3
"4958",50920636,3
"4959",50923468,3
"4960",50923476,3
"4961",50923489,3
"4962",50923812,3
"4963",50923942,3
"4964",50923947,3
"4965",50924021,3
"4966",50924026,3
"4967",50924031,3
"4968",50924088,3
"4969",50924129,3
"4970",50924158,3
"4971",50924173,3
"4972",50924561,3
"4973",50924568,3
"4974",50924570,3
"4975",50924583,3
"4976",50924605,3
"4977",50924617,3
"4978",50924625,3
"4979",50924731,3
"4980",50924736,3
"4981",50924926,3
"4982",50924929,3
"4983",50924948,3
"4984",50924999,3
"4985",50925019,3
"4986",50925182,3
"4987",50925243,3
"4988",50925251,3
"4989",50925615,3
"4990",50925618,3
"4991",50925753,3
"4992",50925884,3
"4993",50926404,3
"4994",50926473,3
"4995",50926501,3
"4996",50926611,3
"4997",50926620,3
"4998",50928025,3
"4999",50928855,3
"5000",50928992,3
